1495484523979	40.1373345	-7.5017981

1495484523980	40.1373345	-7.5017981

1495484524481	40.1373345	-7.5017981

1495484524482	40.1373345	-7.5017981

1495484524985	40.1373345	-7.5017981

1495484524985	40.1373345	-7.5017981

1495484525487	40.1373345	-7.5017981

1495484525503	40.1373345	-7.5017981

1495484526005	40.1373345	-7.5017981

1495484526022	40.1373345	-7.5017981

1495484526525	40.1373345	-7.5017981

1495484526525	40.1373345	-7.5017981

1495484527027	40.1373345	-7.5017981

1495484527028	40.1373345	-7.5017981

1495484527530	40.1373345	-7.5017981

1495484527531	40.1373345	-7.5017981

1495484528031	40.1373345	-7.5017981

1495484528032	40.1373345	-7.5017981

