1496211233858	-0.009725553	-0.008659739	0.016253663

1496211233864	-0.008659739	-0.0119904075	0.010791367

1496211233868	-0.009725553	-0.00532907	0.010791367

1496211233878	-0.0065281107	0.003197442	0.017452704

1496211233887	-0.013056221	-0.008659739	0.016253663

1496211233897	-0.016253663	-0.010791367	0.016253663

1496211233907	-0.016253663	-0.010791367	0.010791367

1496211233919	-0.018518519	-0.009725553	0.00532907

1496211233927	-0.015187849	-0.0119904075	0.009725553

1496211233947	-0.017452704	-0.004263256	0.008659739

1496211233949	-0.017452704	-0.010791367	0.008659739

1496211233961	-0.0119904075	0.0	0.008659739

1496211233967	-0.016253663	0.004263256	0.004263256

1496211233978	-0.016253663	0.00532907	0.013056221

1496211233988	-0.020650147	0.00532907	0.0075939246

1496211233997	-0.003197442	0.003197442	0.013056221

1496211234009	-0.0119904075	0.015187849	0.0065281107

1496211234017	-0.004263256	0.013056221	0.015187849

1496211234029	-0.003197442	0.018518519	0.004263256

1496211234037	0.003197442	0.019584332	0.015187849

1496211234047	0.004263256	0.010791367	0.0065281107

1496211234060	0.0	0.017452704	0.00532907

1496211234067	0.0075939246	0.010791367	0.017452704

1496211234077	0.0065281107	0.017452704	0.009725553

1496211234087	0.0065281107	0.019584332	0.015187849

1496211234097	0.00532907	0.013056221	0.013056221

1496211234108	0.009725553	0.001065814	0.010791367

1496211234117	0.00532907	0.003197442	0.0075939246

1496211234127	0.014122035	-0.003197442	0.017452704

1496211234137	0.0065281107	-0.003197442	0.00532907

1496211234147	0.016253663	-0.008659739	0.010791367

1496211234158	0.019584332	-0.008659739	0.008659739

1496211234167	0.018518519	-0.016253663	0.009725553

1496211234177	0.019584332	-0.015187849	0.0119904075

1496211234187	0.017452704	-0.015187849	0.0065281107

1496211234197	0.014122035	-0.016253663	0.015187849

1496211234208	0.010791367	-0.0119904075	0.008659739

1496211234217	0.009725553	-0.014122035	0.010791367

1496211234227	0.015187849	-0.010791367	0.0119904075

1496211234237	0.015187849	-0.022781774	0.003197442

1496211234247	0.0075939246	-0.026112443	0.010791367

1496211234259	0.009725553	-0.033706367	0.0119904075

1496211234267	-0.002131628	-0.029443111	0.0119904075

1496211234278	-0.008659739	-0.027178258	0.00532907

1496211234287	-0.002131628	-0.026112443	0.003197442

1496211234298	0.0	-0.033706367	0.00532907

1496211234314	0.0	-0.019584332	0.013056221

1496211234327	-0.002131628	-0.017452704	0.002131628

1496211234337	0.00532907	-0.017452704	0.0075939246

1496211234347	-0.0075939246	-0.019584332	0.010791367

1496211234359	-0.0065281107	-0.020650147	0.0119904075

1496211234367	-0.009725553	-0.00532907	-0.001065814

1496211234377	-0.001065814	-0.004263256	0.0065281107

1496211234387	-0.009725553	-0.004263256	0.0075939246

1496211234397	-0.0065281107	-0.0065281107	0.0065281107

1496211234408	0.002131628	-0.0065281107	0.001065814

1496211234417	0.00532907	-0.001065814	0.0065281107

1496211234427	0.002131628	0.004263256	0.00532907

1496211234437	0.010791367	-0.0065281107	0.003197442

1496211234447	0.003197442	-0.0075939246	-0.001065814

1496211234458	0.0075939246	-0.008659739	0.00532907

1496211234467	0.001065814	-0.008659739	-0.00532907

1496211234477	0.003197442	-0.013056221	0.003197442

1496211234487	0.001065814	-0.010791367	0.0

1496211234497	0.002131628	-0.0065281107	0.00532907

1496211234508	0.009725553	-0.013056221	0.009725553

1496211234517	-0.003197442	-0.004263256	0.0

1496211234527	0.002131628	-0.0075939246	0.004263256

1496211234537	-0.00532907	-0.022781774	0.001065814

1496211234547	-0.013056221	-0.013056221	0.00532907

1496211234561	0.0075939246	-0.02504663	0.004263256

1496211234568	-0.004263256	-0.018518519	0.002131628

1496211234578	0.003197442	-0.019584332	-0.003197442

1496211234593	-0.001065814	-0.0119904075	0.002131628

1496211234597	-0.00532907	-0.010791367	0.009725553

1496211234615	-0.0119904075	-0.014122035	0.00532907

1496211234627	-0.008659739	-0.0119904075	0.009725553

1496211234637	-0.016253663	-0.004263256	0.0065281107

1496211234647	-0.008659739	-0.001065814	0.013056221

1496211234659	-0.0075939246	-0.004263256	0.009725553

1496211234667	-0.00532907	0.004263256	0.0119904075

1496211234677	-0.0075939246	0.0119904075	0.003197442

1496211234687	0.001065814	-0.013056221	0.013056221

1496211234699	-0.009725553	-0.002131628	0.003197442

1496211234708	-0.00532907	0.003197442	0.0075939246

1496211234717	-0.00532907	0.00532907	0.001065814

1496211234727	0.002131628	0.0	0.008659739

1496211234737	0.0	0.002131628	0.013056221

1496211234747	-0.0075939246	0.004263256	0.009725553

1496211234761	-0.009725553	0.0	0.0

1496211234767	-0.0075939246	0.004263256	0.009725553

1496211234778	-0.015187849	0.0075939246	0.003197442

1496211234787	-0.010791367	0.002131628	0.00532907

1496211234797	-0.008659739	-0.001065814	0.0065281107

1496211234807	-0.014122035	0.003197442	0.010791367

1496211234817	-0.0119904075	-0.00532907	0.010791367

1496211234827	-0.010791367	-0.008659739	0.001065814

1496211234837	-0.016253663	-0.00532907	0.00532907

1496211234848	-0.020650147	-0.015187849	0.010791367

1496211234875	-0.02824407	-0.0119904075	0.0065281107

1496211234877	-0.02824407	-0.009725553	0.003197442

1496211234888	-0.022781774	-0.018518519	0.001065814

1496211234897	-0.020650147	-0.009725553	0.00532907

1496211234908	-0.021715961	-0.027178258	0.0075939246

1496211234917	-0.033706367	-0.02504663	0.004263256

1496211234927	-0.026112443	-0.027178258	0.010791367

1496211234937	-0.039168663	-0.027178258	0.0065281107

1496211234947	-0.04023448	-0.030508926	0.0075939246

1496211234960	-0.04023448	-0.034905408	0.0075939246

1496211234967	-0.046895817	-0.030508926	0.0075939246

1496211234977	-0.044630963	-0.035971224	0.008659739

1496211234987	-0.05009326	-0.026112443	0.010791367

1496211234997	-0.051159073	-0.022781774	0.010791367

1496211235007	-0.043565147	-0.029443111	0.0065281107

1496211235017	-0.049027443	-0.014122035	0.0075939246

1496211235027	-0.045696776	-0.0119904075	0.018518519

1496211235037	-0.05009326	-0.002131628	0.0065281107

1496211235047	-0.044630963	-0.0075939246	0.0075939246

1496211235058	-0.045696776	0.0	0.002131628

1496211235067	-0.039168663	-0.0065281107	0.0075939246

1496211235077	-0.043565147	0.008659739	0.013056221

1496211235087	-0.03810285	-0.002131628	0.014122035

1496211235097	-0.043565147	-0.002131628	0.004263256

1496211235108	-0.044630963	0.002131628	0.013056221

1496211235117	-0.034905408	0.002131628	0.015187849

1496211235127	-0.02504663	0.004263256	0.010791367

1496211235137	-0.02504663	0.0065281107	0.013056221

1496211235147	-0.022781774	0.008659739	0.0119904075

1496211235161	-0.014122035	0.0075939246	0.003197442

1496211235167	-0.0075939246	0.0065281107	0.00532907

1496211235178	-0.021715961	0.017452704	0.0065281107

1496211235187	-0.0119904075	0.014122035	0.016253663

1496211235197	-0.018518519	0.015187849	0.008659739

1496211235208	-0.0119904075	0.021715961	0.013056221

1496211235217	0.001065814	0.016253663	0.013056221

1496211235227	-0.0065281107	0.013056221	0.010791367

1496211235237	-0.002131628	0.021715961	0.015187849

1496211235247	0.001065814	0.017452704	0.009725553

1496211235260	0.00532907	0.008659739	0.017452704

1496211235268	-0.003197442	0.009725553	0.009725553

1496211235277	-0.0065281107	0.020650147	0.015187849

1496211235287	0.010791367	0.004263256	0.015187849

1496211235297	0.009725553	0.015187849	0.019584332

1496211235307	0.013056221	0.016253663	0.013056221

1496211235317	0.026112443	0.016253663	0.016253663

1496211235327	0.02504663	0.014122035	0.019584332

1496211235337	0.032640554	0.010791367	0.014122035

1496211235347	0.035971224	0.0075939246	0.008659739

1496211235359	0.033706367	0.0065281107	0.014122035

1496211235367	0.032640554	0.015187849	0.0119904075

1496211235377	0.035971224	0.016253663	0.021715961

1496211235387	0.037037037	0.008659739	0.016253663

1496211235399	0.037037037	0.009725553	0.014122035

1496211235408	0.04023448	0.002131628	0.017452704

1496211235417	0.04023448	0.003197442	0.013056221

1496211235427	0.039168663	-0.004263256	0.015187849

1496211235437	0.04023448	0.003197442	0.0119904075

