1495915939240	39.9251563	-7.2388893

1495915939445	39.9251601	-7.2388829

1495915939445	39.9251263	-7.2388221

1495915939825	39.9251563	-7.2388893

1495915939979	39.9251263	-7.2388221

1495915939979	39.9251601	-7.2388829

1495915940374	39.9251563	-7.2388893

1495915940487	39.9251601	-7.2388829

1495915940487	39.9251263	-7.2388221

1495915940876	39.9251563	-7.2388893

1495915941046	39.9251601	-7.2388829

1495915941041	39.9251263	-7.2388221

1495915941425	39.9251563	-7.2388893

1495915941603	39.9251263	-7.2388221

1495915941634	39.9251601	-7.2388829

1495915941980	39.9251563	-7.2388893

1495915942152	39.9251263	-7.2388221

1495915942152	39.9251601	-7.2388829

