1495915718747	39.9251263	-7.2388221

1495915718764	39.9251393	-7.2388612

1495915718761	39.9251563	-7.2388893

1495915719268	39.9251263	-7.2388221

1495915719268	39.9251393	-7.2388612

1495915719327	39.9251563	-7.2388893

1495915719781	39.9251263	-7.2388221

1495915719827	39.9251393	-7.2388612

1495915719843	39.9251563	-7.2388893

1495915720314	39.9251263	-7.2388221

1495915720350	39.9251563	-7.2388893

1495915720350	39.9251393	-7.2388612

1495915720836	39.9251263	-7.2388221

1495915720855	39.9251563	-7.2388893

1495915720859	39.9251393	-7.2388612

