1496003923447	0.124	-0.105	9.586

1496003923450	0.114	-0.105	9.577

1496003923460	0.095	-0.086	9.577

1496003923469	0.076	-0.047	9.548

1496003923479	0.076	-0.047	9.557

1496003923491	0.067	-0.028	9.567

1496003923500	0.019	-0.019	9.548

1496003923509	0.019	0.009	9.567

1496003923519	0.047	-0.028	9.548

1496003923530	0.019	-0.009	9.567

1496003923547	0.038	-0.047	9.586

1496003923549	0.028	-0.028	9.557

1496003923559	0.047	-0.076	9.586

1496003923569	0.057	-0.086	9.577

1496003923579	0.076	-0.086	9.557

1496003923593	0.067	-0.067	9.557

1496003923607	0.086	-0.067	9.548

1496003923609	0.047	-0.067	9.548

1496003923619	0.057	-0.038	9.529

1496003923629	0.057	-0.009	9.577

1496003923641	0.076	-0.038	9.615

1496003923649	0.028	-0.038	9.51

1496003923659	0.057	-0.047	9.577

1496003923669	0.038	-0.047	9.567

1496003923680	0.076	-0.057	9.586

1496003923699	0.047	-0.057	9.557

1496003923711	0.047	-0.067	9.577

1496003923719	0.047	-0.047	9.538

1496003923729	0.057	-0.057	9.538

1496003923742	0.047	-0.057	9.557

1496003923752	0.057	-0.067	9.548

1496003923759	0.038	-0.028	9.557

1496003923769	0.057	-0.038	9.519

1496003923779	0.038	-0.038	9.567

1496003923792	0.0	-0.047	9.538

1496003923799	0.038	-0.038	9.548

1496003923809	0.067	-0.047	9.567

1496003923819	0.067	-0.047	9.557

1496003923830	0.067	-0.057	9.548

1496003923843	0.067	-0.038	9.529

1496003923849	0.086	-0.086	9.586

1496003923860	0.076	-0.057	9.557

1496003923876	0.076	-0.057	9.577

1496003923879	0.067	-0.057	9.557

1496003923893	0.047	-0.076	9.577

1496003923899	0.057	-0.067	9.538

1496003923909	0.028	-0.047	9.529

1496003923919	0.057	-0.038	9.567

1496003923929	0.076	-0.038	9.586

1496003923943	0.047	-0.047	9.548

1496003923951	0.047	-0.047	9.586

1496003923964	0.047	-0.028	9.557

1496003923969	0.028	-0.028	9.548

1496003923979	0.009	-0.047	9.51

1496003923994	0.038	-0.047	9.557

1496003924004	0.076	-0.047	9.577

1496003924009	0.047	-0.038	9.567

1496003924019	0.019	-0.057	9.567

1496003924032	0.057	-0.057	9.548

1496003924043	0.057	-0.047	9.548

1496003924049	0.076	-0.076	9.586

1496003924059	0.057	-0.057	9.586

