1496591581013	0.0	0.0

1496591581598	0.0	0.0

1496591582110	39.9251721	-7.2388961

1496591582434	39.9251721	-7.2388961

1496591582612	39.9251721	-7.2388961

1496591582938	39.9251721	-7.2388961

1496591583114	39.9251721	-7.2388961

1496591583441	39.9251721	-7.2388961

1496591583614	39.9251721	-7.2388961

1496591583944	39.9251721	-7.2388961

1496591584122	39.9251721	-7.2388961

1496591584447	39.9251721	-7.2388961

1496591584623	39.9251721	-7.2388961

1496591584948	39.9251721	-7.2388961

1496591585125	39.9251721	-7.2388961

1496591585450	39.9251721	-7.2388961

1496591585632	39.9251721	-7.2388961

