1495833166744	1.3125	-11.9375	19.375

1495833166794	1.625	-12.25	19.875

1495833166895	1.6875	-12.0	19.625

1495833166994	2.125	-11.3125	19.3125

1495833167095	1.75	-11.9375	19.25

1495833167195	1.625	-12.125	19.25

1495833167295	2.125	-12.0625	19.3125

1495833167395	1.6875	-12.1875	19.0

1495833167498	1.8125	-11.375	18.625

1495833167595	1.875	-11.3125	18.25

1495833167696	1.3125	-11.5	18.8125

1495833167802	1.0	-11.875	19.3125

1495833167896	0.8125	-12.5	19.1875

1495833167996	0.625	-13.125	19.375

1495833168107	0.625	-13.25	18.9375

1495833168198	0.9375	-13.0625	18.5625

1495833168305	1.1875	-13.125	19.25

1495833168409	1.25	-12.5	19.1875

1495833168502	1.1875	-13.0	18.8125

1495833168597	0.875	-13.0	18.9375

1495833168697	0.625	-12.5625	18.1875

1495833168797	0.625	-13.3125	17.75

1495833168905	0.4375	-12.6875	17.75

1495833168998	0.6875	-13.1875	17.8125

1495833169110	0.6875	-13.625	18.125

1495833169200	0.625	-13.4375	18.0

1495833169310	0.8125	-13.8125	17.9375

1495833169400	0.5625	-13.5	17.5

1495833169499	-0.0625	-13.8125	16.875

1495833169611	-0.5	-13.625	17.0

1495833169761	-1.0	-13.75	16.9375

1495833169833	-0.6875	-13.3125	16.9375

1495833169990	-0.25	-12.875	16.9375

1495833170090	-0.375	-12.9375	16.875

1495833170210	-0.375	-12.3125	16.6875

1495833170234	-0.875	-13.0	16.625

1495833170320	-1.25	-13.1875	17.3125

1495833170420	-1.375	-13.625	17.3125

1495833170521	-1.3125	-14.3125	17.875

1495833170620	-1.25	-14.25	18.125

1495833170724	-1.0	-13.875	17.875

1495833170820	0.0625	-13.1875	17.9375

1495833170920	-0.25	-13.0	17.25

1495833171031	0.0	-12.5625	17.25

1495833171121	-0.25	-12.6875	17.125

1495833171227	-1.25	-12.625	17.1875

1495833171321	-1.375	-12.625	17.3125

1495833171421	-1.6875	-12.9375	17.1875

1495833171522	-1.4375	-12.6875	17.6875

1495833171622	-1.1875	-13.0	18.1875

