1495751531324	-11.588	13.57	-4.233

1495751531337	-12.249	13.982	0.258

1495751531347	-11.214	15.582	4.3

1495751531357	-6.972	17.325	10.85

1495751531367	-2.93	18.206	16.041

1495751531377	-3.447	19.326	14.289

1495751531388	-6.933	19.614	11.013

1495751531402	-10.285	19.614	5.698

1495751531408	-10.362	19.451	4.52

1495751531419	-8.341	18.713	7.259

1495751531428	-5.631	18.11	6.818

1495751531437	-3.533	17.459	5.679

1495751531447	-2.25	16.06	3.84

1495751531457	-1.417	14.729	1.676

1495751531467	-2.423	12.737	2.288

1495751531479	-4.051	10.362	5.43

1495751531496	-4.75	8.044	7.259

1495751531499	-4.29	5.64	8.15

1495751531528	-3.045	4.223	8.13

1495751531535	-2.949	3.342	5.152

1495751531540	-3.265	2.834	0.555

1495751531543	-2.7	2.729	-1.714

1495751531548	-1.915	1.877	-3.773

1495751531560	-1.398	0.402	-3.524

1495751531568	-0.622	-0.766	-2.183

1495751531578	1.101	-2.202	-1.915

1495751531590	1.944	-2.499	-2.729

1495751531598	2.624	-3.62	-5.047

1495751531607	3.361	-4.798	-5.277

1495751531617	2.528	-4.309	-0.019

1495751531628	2.193	-4.166	7.403

1495751531637	1.369	-3.62	5.976

1495751531648	0.43	-2.26	-1.522

1495751531657	0.229	-0.727	-2.796

1495751531667	-0.114	0.047	-2.327

1495751531677	-0.239	0.009	-2.25

1495751531687	-0.622	0.344	-2.346

1495751531697	-2.193	3.907	-2.921

1495751531707	-6.885	15.869	-4.951

1495751531719	-9.107	19.614	11.061

1495751531728	-10.889	19.614	19.604

1495751531737	-12.335	19.614	19.604

1495751531749	-13.503	19.614	18.1

1495751531763	-14.691	19.614	13.436

1495751531768	-13.34	19.614	10.18

1495751531778	-10.429	18.503	8.265

1495751531791	-7.661	14.135	7.623

1495751531798	-4.989	11.032	5.506

1495751531808	-2.365	7.355	4.405

1495751531818	-2.317	6.464	3.754

1495751531838	-2.346	5.554	3.112

1495751531839	-2.317	4.683	2.796

1495751531847	-2.384	3.486	3.304

1495751531857	-2.241	1.838	4.261

1495751531867	-1.379	0.105	4.932

1495751531877	0.373	-1.11	5.487

1495751531887	1.762	-2.183	5.066

1495751531898	2.384	-3.055	3.926

1495751531907	2.595	-3.821	1.771

1495751531920	2.48	-4.022	-1.158

1495751531943	2.442	-3.715	-3.562

1495751531946	2.595	-3.16	-4.28

1495751531949	2.844	-2.499	-4.826

1495751531957	2.806	-2.174	-5.861

1495751531967	2.624	-1.436	-6.675

1495751531977	2.355	-0.632	-7.106

1495751531987	1.13	0.057	-5.621

1495751531998	-0.076	0.296	-3.428

1495751532007	-0.086	0.593	-1.838

1495751532019	2.509	5.334	-5.832

1495751532028	10.621	5.985	19.604

1495751532037	3.907	4.357	17.439

1495751532047	-0.517	5.018	1.254

1495751532057	-2.231	8.925	-5.794

1495751532067	-2.25	12.795	-6.196

1495751532077	-1.589	16.511	-6.943

1495751532088	-1.838	18.541	-7.441

1495751532097	-4.443	19.546	-5.267

1495751532107	-9.366	19.614	-1.992

1495751532117	-15.696	19.422	2.47

1495751532127	-19.594	18.397	12.354

1495751532137	-19.614	19.336	16.194

1495751532147	-17.966	19.614	9.471

1495751532157	-13.034	19.614	9.826

1495751532168	-8.992	19.585	12.287

1495751532177	-6.675	17.612	10.324

1495751532187	-6.502	15.591	7.383

1495751532198	-7.23	15.198	7.087

1495751532207	-6.569	15.553	6.742

1495751532218	-4.328	15.084	5.152

1495751532230	-2.461	14.308	1.944

1495751532241	-1.762	12.957	1.944

1495751532248	-1.264	8.102	7.202

1495751532262	-0.823	6.675	7.968

1495751532287	0.249	5.162	7.173

1495751532288	0.258	4.204	3.122

1495751532289	-1.043	3.38	-0.373

1495751532297	-1.982	2.528	-1.465

1495751532307	-1.733	1.714	-2.853

1495751532318	-1.187	0.747	-2.796

1495751532327	-0.622	-0.153	-2.317

1495751532338	0.153	-1.206	-1.321

1495751532354	1.11	-2.059	-1.091

1495751532357	1.877	-3.026	-2.901

1495751532367	2.537	-5.056	-6.397

1495751532378	1.915	-5.008	-3.342

1495751532389	0.756	-4.156	0.134

1495751532399	0.143	-3.744	2.949

1495751532408	0.344	-2.786	3.601

1495751532419	0.124	-0.689	-0.718

1495751532429	-0.737	0.21	-3.15

1495751532465	-0.976	0.296	-3.457

1495751532466	-1.436	1.091	-2.94

1495751532468	-4.204	7.632	-3.419

1495751532468	-7.489	19.614	15.505

1495751532477	-9.567	19.614	19.604

1495751532487	-12.44	19.614	17.698

1495751532497	-15.064	19.614	13.072

1495751532507	-16.712	19.614	11.502

1495751532517	-14.7	19.614	11.004

1495751532529	-10.563	19.412	9.931

1495751532537	-6.273	16.501	7.891

1495751532547	-2.614	13.609	6.809

1495751532557	-0.986	11.664	5.267

1495751532567	-0.306	10.046	4.558

1495751532577	0.009	8.667	3.773

1495751532589	-0.545	7.249	2.911

1495751532598	-1.015	5.324	2.585

1495751532609	-1.197	3.811	2.614

1495751532622	-1.273	2.269	2.863

1495751532628	-0.938	0.66	3.438

1495751532637	-0.086	-0.9	3.85

1495751532647	0.766	-2.327	4.041

1495751532657	1.417	-3.687	3.304

1495751532667	1.771	-4.51	1.695

1495751532677	2.202	-5.018	-0.249

1495751532695	2.403	-4.75	-3.016

1495751532697	2.154	-3.304	-4.003

1495751532707	1.695	-2.7	-4.702

1495751532717	0.9	-2.279	-4.941

1495751532727	-0.545	-1.465	-4.922

1495751532737	-1.896	-0.842	-3.715

1495751532747	-1.905	-0.239	-2.528

1495751532757	-1.426	0.526	-1.877

1495751532771	-3.581	8.006	-13.848

1495751532778	2.432	6.129	-5.727

1495751532788	10.544	9.414	19.604

1495751532798	3.572	9.787	18.167

1495751532808	0.632	9.672	3.945

1495751532818	-0.584	9.318	-3.706

1495751532828	-1.685	9.423	-5.784

1495751532837	-3.246	9.778	-7.776

1495751532847	-5.698	11.205	-8.332

1495751532858	-9.012	12.9	-7.747

1495751532867	-13.235	15.553	-5.209

1495751532877	-14.499	18.215	-1.225

1495751532887	-14.155	19.594	1.896

1495751532897	-12.498	19.614	4.577

1495751532907	-9.002	19.614	13.867

1495751532919	-3.926	18.081	17.152

1495751532928	-7.182	16.099	4.597

1495751532940	-10.084	19.537	-18.732

1495751532963	-7.498	19.614	-1.407

1495751532966	-2.576	19.614	19.259

1495751532968	-1.972	17.851	18.187

1495751532978	-2.47	12.028	5.765

1495751532988	-2.279	8.849	-0.861

1495751533005	-2.901	7.843	1.091

1495751533011	-2.183	7.01	6.359

1495751533019	-0.679	4.989	10.726

1495751533030	-0.641	2.968	6.215

1495751533049	-1.254	1.79	0.756

1495751533050	-1.187	1.101	-2.154

1495751533057	-0.785	0.44	-2.786

1495751533067	0.143	-0.708	-2.193

1495751533077	0.986	-1.896	-1.599

1495751533087	1.982	-2.48	-2.394

1495751533097	2.375	-3.591	-4.175

1495751533107	3.026	-5.2	-6.34

1495751533117	2.403	-5.449	-4.07

1495751533134	-0.354	-3.993	0.325

1495751533139	-1.446	-3.591	1.762

1495751533148	-2.145	-2.844	2.806

1495751533157	-2.183	-1.168	0.555

1495751533167	-1.944	0.565	-2.183

1495751533177	-1.206	0.679	-2.145

1495751533187	-0.996	0.766	-1.877

1495751533197	-1.618	3.131	-0.976

1495751533208	-5.315	15.591	2.087

1495751533219	-7.345	19.614	14.72

1495751533228	-7.623	19.614	19.604

1495751533240	-8.561	19.614	19.604

1495751533248	-9.098	19.614	18.292

1495751533257	-10.496	19.614	12.191

1495751533267	-10.237	19.614	8.092

1495751533280	-8.686	19.068	7.259

1495751533288	-6.713	15.39	7.048

1495751533298	-4.099	12.364	7.01

1495751533310	-2.47	10.237	6.292

1495751533319	-1.34	8.801	5.717

1495751533329	-1.235	7.642	5.612

1495751533339	-1.714	5.851	4.702

1495751533357	-1.992	4.261	3.955

1495751533368	-0.996	0.861	3.16

1495751533378	0.335	-0.785	3.227

1495751533395	1.273	-2.011	2.882

1495751533398	1.953	-2.968	2.049

1495751533407	2.26	-3.715	0.881

1495751533418	2.413	-4.271	-0.785

1495751533428	2.624	-4.415	-2.518

1495751533438	2.834	-3.859	-3.39

1495751533447	2.767	-3.284	-4.051

1495751533459	2.308	-2.719	-4.549

1495751533468	1.465	-2.193	-5.19

1495751533478	-0.181	-1.264	-5.516

1495751533496	-1.503	-0.651	-4.185

1495751533515	-1.187	-0.306	-2.873

1495751533517	-1.101	0.871	-3.83

1495751533519	-2.853	7.719	-18.512

1495751533527	8.054	5.918	11.732

1495751533539	1.877	7.68	13.589

1495751533559	-0.402	10.362	-1.484

1495751533567	-0.976	11.693	-4.673

1495751533577	-1.503	12.172	-8.044

