1495753352798	40.137975	-7.503371666666667

1495753352800	40.137975	-7.503371666666667

1495753353302	40.13797666666667	-7.503405

1495753353306	40.13797666666667	-7.503405

1495753353804	40.13797666666667	-7.503405

1495753353807	40.13797666666667	-7.503405

1495753354314	40.13797833333333	-7.50344

1495753354321	40.13797833333333	-7.50344

1495753354823	40.13797833333333	-7.50344

1495753354840	40.13797833333333	-7.50344

1495753355324	40.13798333333333	-7.503473333333333

1495753355352	40.13798333333333	-7.503473333333333

1495753355829	40.13798333333333	-7.503473333333333

1495753355860	40.13798333333333	-7.503473333333333

1495753356331	40.13798666666666	-7.503505

1495753356365	40.13798666666666	-7.503505

1495753356834	40.13798666666666	-7.503505

1495753356870	40.13798666666666	-7.503505

1495753357354	40.137995000000004	-7.503533333333333

1495753357371	40.137995000000004	-7.503533333333333

