1495242503318	40.138751666666664	-7.498451666666667

1495242503832	40.138751666666664	-7.498451666666667

1495242504336	40.138751666666664	-7.498451666666667

1495242504850	40.138751666666664	-7.498451666666667

1495242505353	40.138751666666664	-7.498451666666667

1495242505856	40.138751666666664	-7.498451666666667

1495242506359	40.138751666666664	-7.498451666666667

1495242506863	40.138751666666664	-7.498451666666667

1495242507368	40.138751666666664	-7.498451666666667

1495242507871	40.138751666666664	-7.498451666666667

