1495915648770	39.9251263	-7.2388221

1495915648844	39.9251594	-7.2388759

1495915648915	39.9251563	-7.2388893

1495915649377	39.9251263	-7.2388221

1495915649382	39.9251594	-7.2388759

1495915649421	39.9251563	-7.2388893

1495915649915	39.9251263	-7.2388221

1495915649915	39.9251594	-7.2388759

1495915649933	39.9251563	-7.2388893

1495915650422	39.9251263	-7.2388221

1495915650432	39.9251594	-7.2388759

1495915650475	39.9251563	-7.2388893

1495915650937	39.9251594	-7.2388759

1495915650943	39.9251263	-7.2388221

1495915651001	39.9251563	-7.2388893

