1494151437800	39.925021666666666	-7.238840000000001

1494151438304	39.925021666666666	-7.238840000000001

1494151438807	39.925021666666666	-7.238840000000001

1494151439312	39.925021666666666	-7.238840000000001

1494151439815	39.925021666666666	-7.238840000000001

1494151440320	39.925021666666666	-7.238840000000001

1494151440823	39.925021666666666	-7.238840000000001

1494151441328	39.925021666666666	-7.238840000000001

1494151441829	39.925021666666666	-7.238840000000001

1494151442333	39.925021666666666	-7.238840000000001

