1496212046817	39.72441666666667	-7.685091666666667

1496212047323	39.72441666666667	-7.685091666666667

1496212047826	39.72416666666666	-7.68534

1496212048329	39.72416666666666	-7.68534

1496212048832	39.72391833333334	-7.6855866666666675

1496212049357	39.72391833333334	-7.6855866666666675

1496212049865	39.72366833333333	-7.685831666666667

1496212050368	39.72366833333333	-7.685831666666667

1496212050871	39.723420000000004	-7.686073333333333

1496212051390	39.723420000000004	-7.686073333333333

