1494568799222	40.13857333333333	-7.498255

1494568799726	40.138574999999996	-7.498251666666666

1494568800230	40.138574999999996	-7.498251666666666

1494568800736	40.13857666666667	-7.498246666666668

1494568801239	40.13857666666667	-7.498246666666668

1494568801752	40.138580000000005	-7.498238333333334

1494568802257	40.138580000000005	-7.498238333333334

1494568802765	40.138580000000005	-7.498230000000001

1494568803280	40.138580000000005	-7.498230000000001

1494568803782	40.138585	-7.498221666666666

