1496042165204	39.96122666666667	-7.274573333333333

1496042165709	39.96122666666667	-7.274573333333333

1496042166215	39.96127666666666	-7.27484

1496042166718	39.96127666666666	-7.27484

1496042167221	39.961328333333334	-7.275106666666667

1496042167724	39.961328333333334	-7.275106666666667

1496042168224	39.96138166666666	-7.275371666666667

1496042168728	39.96138166666666	-7.275371666666667

1496042169231	39.96144666666667	-7.275631666666667

1496042169734	39.96144666666667	-7.275631666666667

