1496849472056	0.0	0.0

1496849472563	40.2773168	-7.5091886

1496849473066	40.2773168	-7.5091886

1496849473569	40.2773168	-7.5091886

1496849473993	40.2773168	-7.5091886

1496849474070	40.2773168	-7.5091886

1496849474498	40.2773168	-7.5091886

1496849474571	40.2773168	-7.5091886

1496849475026	40.2773168	-7.5091886

1496849475072	40.2773168	-7.5091886

1496849475529	40.2773168	-7.5091886

1496849475573	40.2773168	-7.5091886

1496849476032	40.2773168	-7.5091886

1496849476076	40.2773168	-7.5091886

