1495904784987	39.92593333333333	-7.243951666666667

1495904784991	39.92593333333333	-7.243951666666667

1495904785491	39.925915	-7.243955

1495904785500	39.925915	-7.243955

1495904786003	39.925915	-7.243955

1495904786004	39.925915	-7.243955

1495904786505	39.92589833333333	-7.24396

1495904786506	39.92589833333333	-7.24396

1495904787007	39.92589833333333	-7.24396

1495904787008	39.92589833333333	-7.24396

1495904787511	39.925885	-7.243961666666666

1495904787513	39.925885	-7.243961666666666

1495904788014	39.925885	-7.243961666666666

1495904788015	39.925885	-7.243961666666666

1495904788517	39.925871666666666	-7.243963333333332

1495904788519	39.925871666666666	-7.243963333333332

1495904789021	39.925871666666666	-7.243963333333332

1495904789022	39.925871666666666	-7.243963333333332

1495904789524	39.925855	-7.243968333333333

1495904789525	39.925855	-7.243968333333333

