1495726648203	40.14109049442512	-7.502320849606561

1495726648712	40.14109049442512	-7.502320849606561

1495726649277	40.1410905128571	-7.502320869029155

1495726649792	40.1410905128571	-7.502320869029155

1495726650297	40.14108825397041	-7.502317499472346

1495726650813	40.14108825397041	-7.502317499472346

1495726651329	40.14108588889104	-7.502308707084061

1495726651867	40.14108588889104	-7.502308707084061

1495726652388	40.141084032402645	-7.502301516223838

1495726652894	40.141084043292544	-7.502301535171593

