1494152154410	39.925095000000006	-7.238926666666667

1494152154913	39.925095000000006	-7.238926666666667

1494152155415	39.925095000000006	-7.238926666666667

1494152155921	39.925095000000006	-7.238926666666667

1494152156423	39.925095000000006	-7.238926666666667

1494152156924	39.925095000000006	-7.238926666666667

1494152157429	39.925095000000006	-7.238926666666667

1494152157932	39.925095000000006	-7.238926666666667

1494152158435	39.925095000000006	-7.238926666666667

1494152158939	39.925095000000006	-7.238926666666667

