1496496278782	33.78	-2.7	-23.1

1496496278830	37.08	7.74	-0.36

1496496278914	36.96	6.48	-1.98

1496496279020	37.56	4.32	-4.02

1496496279109	37.68	4.68	-3.96

1496496279235	37.92	3.06	-5.88

1496496279303	38.52	2.1	-7.5

1496496279414	38.28	1.56	-8.88

1496496279503	38.1	2.58	-6.6

1496496279616	38.34	1.56	-7.68

1496496279705	38.7	0.9	-8.34

1496496279805	39.0	0.42	-8.94

1496496279909	39.24	-0.06	-8.94

1496496280004	39.3	-0.12	-9.18

1496496280102	39.24	-0.42	-8.88

1496496280203	39.48	-0.66	-8.4

1496496280304	39.48	-0.6	-8.28

1496496280402	39.48	-0.6	-8.4

1496496280502	39.36	-0.36	-8.76

1496496280603	38.88	0.24	-8.4

1496496280708	38.46	1.02	-8.4

1496496280809	38.34	1.2	-8.58

1496496280895	37.68	1.5	-9.9

1496496281005	37.14	1.74	-11.58

1496496281093	36.12	1.56	-13.86

1496496281211	34.86	0.96	-16.2

1496496281304	33.6	0.18	-18.48

1496496281405	32.64	-1.26	-21.3

1496496281495	31.68	-2.34	-23.58

1496496281604	30.66	-2.7	-25.44

1496496281704	30.3	-2.58	-26.1

1496496281811	30.18	-2.64	-26.34

1496496281907	30.48	-2.04	-25.56

1496496282005	31.02	-0.78	-24.12

1496496282104	31.74	0.42	-22.14

1496496282214	32.28	1.86	-20.16

1496496282304	32.88	3.18	-18.54

1496496282404	33.6	4.2	-16.5

1496496282506	34.2	4.86	-15.24

1496496282604	34.26	5.04	-14.82

1496496282707	34.02	4.62	-15.12

1496496282816	33.54	3.78	-16.26

1496496282905	32.64	2.94	-18.66

1496496283005	31.8	2.1	-20.82

1496496283110	30.9	1.08	-22.92

1496496283206	30.0	0.24	-25.02

1496496283307	29.52	-0.24	-26.28

1496496283404	29.28	-0.3	-26.94

1496496283505	29.04	0.6	-27.0

1496496283599	29.04	1.86	-26.22

1496496283704	29.4	3.36	-24.96

