1495916183945	39.9251658	-7.2388864

1495916184445	39.9251658	-7.2388864

1495916184472	39.9251658	-7.2388864

1495916184480	39.9251563	-7.2388893

1495916184511	39.9251263	-7.2388221

1495916184976	39.9251658	-7.2388864

1495916184984	39.9251563	-7.2388893

1495916185027	39.9251658	-7.2388864

1495916185046	39.9251263	-7.2388221

1495916185529	39.9251563	-7.2388893

1495916185529	39.9251658	-7.2388864

1495916185565	39.9251658	-7.2388864

1495916185590	39.9251263	-7.2388221

1495916186033	39.9251563	-7.2388893

1495916186059	39.9251658	-7.2388864

1495916186076	39.9251658	-7.2388864

1495916186095	39.9251263	-7.2388221

1495916186580	39.9251658	-7.2388864

1495916186581	39.9251658	-7.2388864

1495916186553	39.9251563	-7.2388893

1495916186605	39.9251263	-7.2388221

