1495895050590	39.9251421	-7.2388219

1495895050592	39.9251421	-7.2388219

1495895051095	39.9251421	-7.2388219

1495895051111	39.9251421	-7.2388219

1495895051613	39.9251421	-7.2388219

1495895051614	39.9251421	-7.2388219

1495895052115	39.9251421	-7.2388219

1495895052116	39.9251421	-7.2388219

1495895052619	39.9251421	-7.2388219

1495895052620	39.9251421	-7.2388219

1495895053123	39.9251421	-7.2388219

1495895053125	39.9251421	-7.2388219

1495895053628	39.9251421	-7.2388219

1495895053628	39.9251421	-7.2388219

1495895054131	39.9251421	-7.2388219

1495895054132	39.9251421	-7.2388219

1495895054634	39.9251421	-7.2388219

1495895054635	39.9251421	-7.2388219

1495895055141	39.9251421	-7.2388219

