1495201666716	0.08619126	-9.643845	0.47884035

1495201666721	-1.0726024	-8.494628	1.436521

1495201666820	-2.2026656	-8.8777	0.6799533

1495201666824	-1.3024458	-9.433155	0.48841715

1495201666827	-0.06703765	-10.381259	0.7565677

1495201666831	1.0247183	-11.520899	0.17238252

1495201666836	1.1492168	-12.5743475	0.019153614

1495201666840	0.9959879	-13.340492	0.16280572

1495201666844	0.62249243	-13.196839	-0.076614454

1495201666849	0.12449849	-12.258312	0.047884032

1495201666853	-0.9576807	-10.94629	0.16280572

1495201666857	-1.9440918	-9.548077	-0.25857377

1495201666863	-2.327164	-8.6574335	-0.22026655

1495201666867	-2.3175871	-7.9870567	-0.35434186

1495201666871	-1.8962077	-7.843405	0.05746084

1495201666876	-1.13964	-8.350976	0.2777274

1495201666879	-0.51714754	-9.088389	0.1436521

1495201666883	0.33518824	-9.500193	-0.22026655

1495201667068	0.8714894	-9.691729	-0.4309563

1495201667071	0.9672575	-9.662998	-1.2066777

1495201667075	1.0055647	-9.595961	-1.541866

1495201667078	0.8331822	-9.691729	-1.5035586

1495201667082	0.15322891	-9.9790325	-0.4405331

1495201667086	-0.37349546	-10.218452	0.22984336

1495201667090	-0.21068975	-10.228029	-0.019153614

1495201667093	0.08619126	-9.682152	-0.15322891

1495201667097	-0.1436521	-9.595961	0.21068975

1495201667100	-0.40222588	-9.672575	0.6991069

1495201667104	-0.32561144	-9.653421	0.9959879

1495201667108	-0.038307227	-9.490616	1.1013328

1495201667111	-0.06703765	-9.490616	1.6280571

1495201667115	-0.47884035	-9.701305	2.2601264

1495201667118	-1.1492168	-10.055647	2.480393

1495201667122	-1.982399	-10.505757	2.5953147

1495201667126	-2.2601264	-10.534488	2.96881

1495201667130	-2.4420857	-10.25676	3.1794999

1495201667135	-2.2984335	-9.969456	2.8634653

1495201667138	-2.1739352	-10.113108	2.2505496

1495201667142	-1.9153614	-10.04607	1.3790601

1495201667146	-1.4652514	-10.199299	0.2873042

1495201667150	-1.0342951	-11.109096	-0.12449849

1495201667154	-0.48841715	-11.951855	0.36391866

1495201667157	-0.50757074	-12.220005	1.0151415

1495201667160	-0.4309563	-12.181698	1.541866

1495201667164	-0.15322891	-12.095507	1.8866309

1495201667168	-0.18195933	-12.392388	2.2505496

1495201667171	-0.1340753	-12.880805	1.9919758

1495201667449	-0.10534488	-13.350069	1.5705963

1495201667452	-0.05746084	-13.493721	0.8523358

1495201667456	0.2777274	-13.445837	0.076614454

1495201667460	0.6991069	-13.340492	-0.2873042

1495201667463	0.8331822	-13.158532	-0.90979666

1495201667466	1.6759412	-13.283031	-1.5131354

1495201667470	3.122039	-13.88637	-1.1779473

1495201667473	4.9799395	-14.374787	-0.90021986

1495201667477	5.602432	-14.78659	0.90021986

1495201667480	3.083732	-15.8304615	2.2888567

1495201667484	0.7278373	-17.688362	2.7868507

1495201667488	-2.5378537	-16.021997	2.825158

1495201667491	-5.544971	-13.283031	2.7102363

1495201667495	-8.456321	-10.572795	1.5897499

1495201667499	-9.586384	-9.375694	0.06703765

1495201667503	-9.461885	-10.5919485	-0.2873042

1495201667506	-7.776367	-12.200851	0.62249243

1495201667509	-5.410896	-13.790602	1.532289

1495201667513	-4.644751	-15.20797	2.1260512

