1495996012419	0.0075939246	0.001065814	0.0119904075

1495996012429	0.0075939246	-0.003197442	0.013056221

1495996012439	0.00532907	-0.004263256	0.018518519

1495996012450	0.004263256	-0.001065814	0.014122035

1495996012458	0.0	-0.0075939246	0.009725553

1495996012468	0.002131628	-0.0075939246	0.013056221

1495996012478	0.010791367	-0.010791367	0.014122035

1495996012490	0.013056221	0.0	0.0065281107

1495996012498	0.009725553	0.001065814	0.014122035

1495996012508	0.0075939246	-0.002131628	0.013056221

1495996012518	0.0075939246	0.0	0.0065281107

1495996012528	0.0075939246	-0.002131628	0.009725553

1495996012541	0.0075939246	-0.002131628	0.015187849

1495996012548	0.008659739	0.0	0.0119904075

1495996012558	0.00532907	0.0	0.010791367

1495996012569	0.00532907	-0.003197442	0.013056221

1495996012578	0.00532907	-0.002131628	0.016253663

1495996012591	0.004263256	-0.001065814	0.016253663

1495996012598	0.0119904075	-0.003197442	0.010791367

1495996012608	0.0119904075	-0.0075939246	0.00532907

1495996012618	0.008659739	-0.003197442	0.00532907

1495996012629	0.0075939246	-0.003197442	0.016253663

1495996012640	0.0075939246	-0.00532907	0.016253663

1495996012648	0.004263256	-0.0075939246	0.002131628

1495996012658	0.0065281107	-0.003197442	0.008659739

1495996012668	0.008659739	-0.0065281107	0.0065281107

1495996012678	0.0065281107	-0.00532907	0.015187849

1495996012692	0.002131628	-0.002131628	0.010791367

1495996012700	0.004263256	-0.0065281107	0.0075939246

1495996012708	0.009725553	-0.00532907	0.008659739

1495996012718	0.008659739	-0.0075939246	0.009725553

1495996012728	0.0075939246	-0.004263256	0.0119904075

1495996012740	0.001065814	-0.00532907	0.010791367

1495996012748	0.003197442	-0.003197442	0.009725553

1495996012758	0.008659739	-0.00532907	0.008659739

1495996012768	0.009725553	-0.0075939246	0.017452704

1495996012778	0.010791367	-0.002131628	0.0119904075

1495996012791	0.008659739	-0.0075939246	0.0075939246

1495996012799	0.008659739	-0.009725553	0.0119904075

1495996012808	0.0075939246	-0.008659739	0.009725553

1495996012818	0.0065281107	-0.002131628	0.010791367

1495996012828	0.0065281107	-0.001065814	0.0075939246

1495996012840	0.0065281107	-0.00532907	0.008659739

1495996012848	0.004263256	-0.0075939246	0.014122035

1495996012858	0.009725553	-0.002131628	0.0075939246

1495996012868	0.0065281107	-0.010791367	0.010791367

1495996012878	0.010791367	-0.0119904075	0.0075939246

1495996012891	0.013056221	-0.004263256	0.009725553

1495996012900	0.009725553	-0.003197442	0.0119904075

1495996012908	0.009725553	-0.001065814	0.010791367

1495996012918	0.0075939246	0.0	0.015187849

1495996012928	0.0075939246	-0.003197442	0.009725553

1495996012941	0.0065281107	-0.004263256	0.009725553

1495996012949	0.009725553	-0.003197442	0.014122035

1495996012958	0.009725553	-0.0065281107	0.0119904075

1495996012968	0.0119904075	-0.00532907	0.0075939246

1495996012979	0.008659739	-0.004263256	0.010791367

1495996013013	0.0119904075	0.0	0.013056221

1495996013016	0.009725553	-0.002131628	0.017452704

1495996013019	0.0075939246	-0.004263256	0.015187849

1495996013028	0.0075939246	-0.003197442	0.016253663

1495996013040	0.0075939246	-0.0065281107	0.010791367

1495996013048	0.0075939246	-0.003197442	0.00532907

1495996013058	0.0065281107	-0.00532907	0.0119904075

1495996013069	0.0075939246	-0.0065281107	0.0065281107

1495996013079	0.004263256	-0.00532907	0.0065281107

1495996013090	0.002131628	-0.002131628	0.0075939246

1495996013100	0.00532907	-0.004263256	0.008659739

1495996013108	0.0119904075	-0.002131628	0.004263256

1495996013118	0.013056221	-0.002131628	0.00532907

1495996013128	0.009725553	-0.001065814	0.00532907

1495996013140	0.0065281107	-0.0075939246	0.009725553

1495996013148	0.0065281107	-0.004263256	0.009725553

1495996013158	0.008659739	-0.004263256	0.0119904075

1495996013168	0.00532907	-0.001065814	0.0119904075

1495996013179	0.008659739	-0.004263256	0.009725553

1495996013190	0.0075939246	-0.004263256	0.008659739

1495996013200	0.009725553	-0.004263256	0.009725553

1495996013208	0.009725553	-0.00532907	0.010791367

1495996013218	0.003197442	-0.001065814	0.0119904075

1495996013228	0.004263256	-0.009725553	0.010791367

1495996013241	0.0075939246	-0.0119904075	0.008659739

1495996013248	0.0065281107	-0.003197442	0.008659739

1495996013258	0.009725553	-0.00532907	0.014122035

1495996013268	0.013056221	-0.003197442	0.009725553

1495996013279	0.00532907	-0.00532907	0.013056221

1495996013295	0.0065281107	-0.0065281107	0.008659739

1495996013300	0.0075939246	-0.002131628	0.013056221

1495996013308	0.0065281107	-0.002131628	0.009725553

1495996013318	0.009725553	-0.003197442	0.009725553

1495996013328	0.0065281107	-0.008659739	0.003197442

1495996013341	0.0075939246	-0.004263256	0.0075939246

