1495247351467	0.153	-0.134	9.644

1495247351471	0.172	-0.143	9.625

1495247351480	0.181	-0.153	9.663

1495247351491	0.181	-0.162	9.653

1495247351500	0.134	-0.124	9.634

1495247351509	0.153	-0.143	9.634

1495247351519	0.191	-0.153	9.653

1495247351530	0.201	-0.172	9.682

1495247351540	0.172	-0.134	9.644

1495247351550	0.162	-0.134	9.644

1495247351562	0.143	-0.124	9.634

1495247351576	0.181	-0.143	9.663

1495247351578	0.153	-0.105	9.653

1495247351592	0.143	-0.114	9.605

1495247351599	0.162	-0.134	9.692

1495247351621	0.153	-0.134	9.672

1495247351629	0.181	-0.124	9.692

1495247351638	0.162	-0.134	9.692

1495247351648	0.181	-0.134	9.672

1495247351658	0.191	-0.143	9.701

1495247351669	0.143	-0.114	9.672

1495247351679	0.191	-0.134	9.663

1495247351691	0.162	-0.114	9.663

1495247351699	0.143	-0.134	9.644

1495247351708	0.181	-0.143	9.625

1495247351719	0.124	-0.114	9.663

1495247351728	0.153	-0.124	9.634

1495247351738	0.201	-0.134	9.701

1495247351748	0.153	-0.143	9.72

1495247351758	0.143	-0.153	9.672

1495247351782	0.162	-0.143	9.672

1495247351784	0.162	-0.124	9.672

1495247351789	0.153	-0.134	9.644

1495247351799	0.172	-0.124	9.644

1495247351809	0.134	-0.134	9.653

1495247351819	0.162	-0.134	9.653

1495247351830	0.153	-0.114	9.692

1495247351838	0.172	-0.134	9.701

1495247351849	0.181	-0.153	9.701

1495247351858	0.143	-0.153	9.615

1495247351871	0.153	-0.134	9.672

1495247351879	0.153	-0.105	9.672

1495247351890	0.191	-0.153	9.663

1495247351900	0.153	-0.114	9.644

1495247351909	0.172	-0.153	9.653

1495247351919	0.134	-0.134	9.644

1495247351929	0.153	-0.143	9.663

1495247351939	0.143	-0.143	9.663

1495247351948	0.181	-0.143	9.634

1495247351958	0.162	-0.153	9.682

1495247351969	0.181	-0.134	9.644

1495247351978	0.162	-0.153	9.663

1495247351988	0.172	-0.143	9.644

1495247352000	0.153	-0.124	9.653

1495247352010	0.181	-0.143	9.711

1495247352021	0.172	-0.143	9.672

1495247352028	0.153	-0.143	9.682

1495247352040	0.181	-0.124	9.692

1495247352049	0.162	-0.134	9.625

1495247352072	0.191	-0.134	9.682

1495247352073	0.162	-0.153	9.682

1495247352078	0.172	-0.143	9.653

1495247352088	0.181	-0.134	9.701

1495247352099	0.172	-0.134	9.701

1495247352108	0.172	-0.124	9.711

1495247352119	0.162	-0.134	9.663

1495247352129	0.191	-0.153	9.73

1495247352142	0.162	-0.143	9.682

1495247352148	0.172	-0.143	9.672

1495247352158	0.172	-0.124	9.692

1495247352171	0.191	-0.153	9.711

1495247352178	0.191	-0.153	9.644

1495247352188	0.181	-0.124	9.663

1495247352201	0.181	-0.134	9.692

1495247352209	0.201	-0.153	9.682

1495247352219	0.191	-0.134	9.663

1495247352228	0.162	-0.134	9.682

1495247352238	0.191	-0.134	9.692

1495247352248	0.181	-0.124	9.644

1495247352258	0.153	-0.124	9.663

1495247352269	0.153	-0.134	9.701

1495247352279	0.181	-0.134	9.692

1495247352296	0.172	-0.124	9.663

1495247352300	0.162	-0.162	9.663

1495247352309	0.181	-0.134	9.644

1495247352319	0.172	-0.124	9.644

1495247352328	0.191	-0.143	9.682

1495247352339	0.181	-0.124	9.692

1495247352349	0.172	-0.153	9.692

1495247352359	0.153	-0.134	9.692

1495247352373	0.162	-0.134	9.653

1495247352380	0.201	-0.124	9.682

1495247352390	0.181	-0.153	9.672

1495247352399	0.172	-0.134	9.672

1495247352409	0.153	-0.134	9.644

1495247352419	0.162	-0.143	9.682

1495247352429	0.172	-0.134	9.644

1495247352438	0.191	-0.153	9.682

1495247352448	0.172	-0.124	9.634

1495247352458	0.172	-0.143	9.73

1495247352471	0.172	-0.134	9.672

1495247352479	0.191	-0.143	9.653

1495247352489	0.172	-0.134	9.672

1495247352501	0.172	-0.153	9.672

1495247352509	0.21	-0.153	9.72

1495247352519	0.172	-0.124	9.653

1495247352528	0.172	-0.114	9.701

1495247352538	0.201	-0.153	9.672

1495247352549	0.153	-0.124	9.634

1495247352558	0.162	-0.134	9.634

1495247352570	0.143	-0.124	9.615

1495247352580	0.162	-0.134	9.634

1495247352598	0.153	-0.124	9.653

1495247352600	0.134	-0.105	9.634

1495247352610	0.172	-0.124	9.644

1495247352619	0.143	-0.114	9.615

1495247352628	0.162	-0.114	9.653

1495247352638	0.153	-0.153	9.634

1495247352648	0.162	-0.124	9.682

1495247352658	0.172	-0.134	9.634

1495247352668	0.181	-0.134	9.692

1495247352680	0.162	-0.124	9.625

1495247352689	0.153	-0.124	9.625

1495247352699	0.162	-0.124	9.692

1495247352709	0.191	-0.153	9.653

1495247352719	0.191	-0.134	9.672

1495247352728	0.143	-0.114	9.682

1495247352738	0.162	-0.143	9.653

1495247352748	0.181	-0.143	9.653

1495247352758	0.162	-0.143	9.692

1495247352772	0.172	-0.114	9.711

1495247352780	0.181	-0.143	9.644

1495247352788	0.162	-0.124	9.663

1495247352800	0.134	-0.114	9.596

1495247352809	0.172	-0.153	9.634

1495247352819	0.172	-0.134	9.634

1495247352831	0.153	-0.134	9.653

1495247352838	0.172	-0.134	9.644

1495247352849	0.172	-0.134	9.653

1495247352858	0.143	-0.124	9.596

1495247352869	0.153	-0.114	9.653

1495247352879	0.172	-0.114	9.672

1495247352889	0.172	-0.124	9.605

1495247352900	0.172	-0.143	9.72

1495247352909	0.153	-0.134	9.644

1495247352920	0.153	-0.114	9.634

1495247352928	0.181	-0.124	9.672

1495247352938	0.162	-0.124	9.672

1495247352948	0.191	-0.153	9.672

1495247352968	0.162	-0.143	9.692

1495247352971	0.162	-0.134	9.663

1495247352987	0.191	-0.124	9.672

1495247352989	0.172	-0.143	9.711

1495247352999	0.143	-0.143	9.644

1495247353009	0.162	-0.172	9.644

1495247353021	0.181	-0.134	9.692

1495247353027	0.153	-0.134	9.692

1495247353039	0.162	-0.143	9.615

1495247353049	0.162	-0.134	9.663

1495247353058	0.162	-0.153	9.634

1495247353069	0.172	-0.153	9.701

1495247353079	0.153	-0.134	9.663

1495247353088	0.162	-0.124	9.653

1495247353100	0.162	-0.143	9.701

1495247353108	0.172	-0.143	9.653

1495247353118	0.162	-0.124	9.663

1495247353129	0.162	-0.143	9.615

1495247353139	0.172	-0.143	9.692

1495247353148	0.153	-0.143	9.634

1495247353158	0.162	-0.134	9.672

1495247353169	0.162	-0.153	9.625

1495247353179	0.162	-0.143	9.653

1495247353188	0.172	-0.134	9.634

1495247353200	0.162	-0.124	9.634

1495247353210	0.153	-0.124	9.634

1495247353221	0.172	-0.124	9.672

1495247353228	0.172	-0.153	9.672

1495247353239	0.153	-0.114	9.644

1495247353257	0.162	-0.134	9.625

1495247353260	0.172	-0.124	9.692

1495247353271	0.162	-0.143	9.625

1495247353279	0.162	-0.124	9.634

1495247353288	0.191	-0.162	9.682

1495247353298	0.181	-0.134	9.663

1495247353308	0.181	-0.124	9.692

1495247353321	0.181	-0.134	9.663

1495247353339	0.191	-0.134	9.663

1495247353348	0.181	-0.134	9.634

1495247353358	0.143	-0.134	9.644

1495247353369	0.181	-0.134	9.672

1495247353378	0.162	-0.143	9.692

1495247353389	0.162	-0.143	9.634

1495247353400	0.201	-0.143	9.672

1495247353410	0.181	-0.114	9.682

1495247353426	0.172	-0.143	9.634

1495247353428	0.143	-0.105	9.625

1495247353453	0.172	-0.124	9.644

1495247353454	0.143	-0.114	9.663

1495247353458	0.181	-0.124	9.672

1495247353469	0.153	-0.134	9.596

1495247353479	0.162	-0.153	9.634

1495247353488	0.153	-0.095	9.663

1495247353499	0.153	-0.153	9.663

1495247353508	0.172	-0.124	9.672

1495247353519	0.162	-0.134	9.644

1495247353529	0.143	-0.134	9.672

1495247353538	0.134	-0.124	9.663

1495247353548	0.153	-0.124	9.653

1495247353558	0.153	-0.134	9.644

1495247353569	0.143	-0.143	9.672

1495247353579	0.153	-0.143	9.615

1495247353588	0.181	-0.143	9.692

1495247353599	0.162	-0.124	9.644

1495247353610	0.172	-0.134	9.672

1495247353624	0.181	-0.143	9.682

1495247353628	0.162	-0.143	9.653

1495247353639	0.191	-0.143	9.682

1495247353648	0.172	-0.134	9.672

1495247353658	0.181	-0.143	9.672

1495247353669	0.162	-0.134	9.672

1495247353680	0.143	-0.095	9.634

1495247353689	0.172	-0.124	9.653

1495247353700	0.172	-0.153	9.644

1495247353709	0.162	-0.153	9.644

1495247353719	0.181	-0.143	9.682

1495247353728	0.143	-0.134	9.644

1495247353738	0.181	-0.134	9.672

1495247353748	0.153	-0.114	9.644

1495247353758	0.153	-0.124	9.653

1495247353768	0.181	-0.134	9.672

1495247353780	0.181	-0.143	9.701

1495247353797	0.162	-0.114	9.663

1495247353800	0.172	-0.143	9.663

1495247353809	0.162	-0.143	9.672

1495247353819	0.162	-0.143	9.644

1495247353829	0.162	-0.153	9.653

1495247353839	0.181	-0.162	9.644

1495247353849	0.201	-0.143	9.692

1495247353867	0.153	-0.143	9.663

1495247353870	0.172	-0.114	9.701

1495247353879	0.181	-0.114	9.672

1495247353894	0.153	-0.153	9.682

1495247353900	0.181	-0.143	9.672

1495247353909	0.181	-0.114	9.663

1495247353921	0.143	-0.143	9.653

1495247353938	0.172	-0.134	9.672

1495247353948	0.181	-0.153	9.739

1495247353958	0.191	-0.134	9.711

1495247353977	0.124	-0.124	9.625

1495247353980	0.153	-0.143	9.701

1495247353988	0.143	-0.134	9.692

1495247354000	0.153	-0.124	9.682

1495247354008	0.181	-0.134	9.653

1495247354019	0.162	-0.143	9.653

1495247354028	0.153	-0.134	9.663

1495247354038	0.162	-0.134	9.634

1495247354048	0.162	-0.124	9.672

1495247354058	0.172	-0.124	9.692

1495247354071	0.191	-0.143	9.663

1495247354080	0.143	-0.143	9.625

1495247354096	0.172	-0.143	9.692

1495247354100	0.191	-0.143	9.711

1495247354109	0.172	-0.134	9.663

1495247354119	0.162	-0.134	9.672

1495247354128	0.172	-0.134	9.672

1495247354138	0.191	-0.162	9.701

1495247354148	0.162	-0.153	9.644

1495247354158	0.201	-0.134	9.692

1495247354169	0.172	-0.134	9.663

1495247354186	0.153	-0.134	9.634

1495247354188	0.143	-0.153	9.672

1495247354199	0.162	-0.114	9.644

1495247354208	0.172	-0.114	9.653

1495247354221	0.153	-0.134	9.653

1495247354229	0.134	-0.124	9.644

1495247354238	0.181	-0.124	9.653

1495247354249	0.143	-0.124	9.672

1495247354259	0.153	-0.124	9.663

1495247354269	0.162	-0.134	9.653

1495247354278	0.191	-0.153	9.663

1495247354288	0.143	-0.134	9.644

1495247354300	0.181	-0.134	9.701

1495247354308	0.172	-0.124	9.644

1495247354319	0.162	-0.124	9.682

1495247354329	0.172	-0.153	9.663

1495247354348	0.162	-0.114	9.672

1495247354358	0.172	-0.124	9.672

1495247354369	0.162	-0.143	9.644

1495247354379	0.172	-0.134	9.653

1495247354388	0.172	-0.143	9.663

1495247354400	0.172	-0.105	9.682

1495247354410	0.181	-0.134	9.701

1495247354421	0.181	-0.143	9.682

1495247354428	0.162	-0.134	9.711

1495247354447	0.162	-0.134	9.692

1495247354451	0.162	-0.114	9.663

1495247354486	0.181	-0.124	9.672

1495247354488	0.172	-0.124	9.644

1495247354489	0.172	-0.134	9.663

1495247354500	0.143	-0.134	9.596

1495247354509	0.153	-0.143	9.663

1495247354519	0.143	-0.114	9.605

1495247354529	0.172	-0.124	9.701

1495247354540	0.181	-0.134	9.663

1495247354548	0.153	-0.134	9.634

1495247354558	0.153	-0.134	9.682

1495247354569	0.181	-0.143	9.653

1495247354579	0.172	-0.143	9.682

1495247354588	0.172	-0.134	9.663

1495247354598	0.172	-0.124	9.653

1495247354609	0.181	-0.143	9.663

1495247354619	0.172	-0.134	9.644

1495247354639	0.181	-0.134	9.711

1495247354641	0.201	-0.143	9.682

1495247354648	0.134	-0.124	9.653

1495247354658	0.172	-0.114	9.644

1495247354669	0.162	-0.143	9.672

1495247354678	0.134	-0.124	9.586

1495247354688	0.134	-0.124	9.625

1495247354699	0.181	-0.134	9.644

1495247354708	0.181	-0.143	9.672

1495247354719	0.162	-0.124	9.672

1495247354729	0.22	-0.153	9.672

1495247354738	0.143	-0.134	9.663

1495247354748	0.181	-0.124	9.672

1495247354758	0.143	-0.124	9.625

1495247354770	0.181	-0.134	9.653

1495247354779	0.191	-0.134	9.711

1495247354788	0.191	-0.124	9.682

1495247354801	0.172	-0.143	9.644

1495247354810	0.172	-0.143	9.663

1495247354819	0.181	-0.143	9.634

1495247354830	0.162	-0.143	9.644

1495247354838	0.153	-0.124	9.672

1495247354849	0.172	-0.153	9.672

1495247354859	0.181	-0.143	9.653

1495247354871	0.162	-0.124	9.653

1495247354881	0.162	-0.134	9.653

1495247354894	0.201	-0.134	9.644

1495247354899	0.124	-0.114	9.615

1495247354909	0.143	-0.134	9.644

1495247354919	0.124	-0.143	9.596

1495247354928	0.153	-0.124	9.644

1495247354938	0.172	-0.124	9.644

1495247354948	0.172	-0.134	9.644

1495247354958	0.181	-0.143	9.644

1495247354968	0.162	-0.124	9.682

1495247354978	0.172	-0.134	9.644

1495247354990	0.181	-0.153	9.701

1495247355007	0.162	-0.134	9.682

1495247355027	0.172	-0.134	9.682

1495247355053	0.124	-0.143	9.663

1495247355054	0.134	-0.134	9.644

1495247355056	0.124	-0.124	9.634

1495247355058	0.134	-0.124	9.625

1495247355070	0.181	-0.124	9.672

1495247355078	0.172	-0.124	9.672

1495247355094	0.153	-0.124	9.672

1495247355103	0.181	-0.134	9.644

1495247355109	0.143	-0.134	9.653

1495247355119	0.172	-0.134	9.682

1495247355128	0.153	-0.124	9.634

1495247355138	0.201	-0.153	9.672

1495247355148	0.191	-0.153	9.653

1495247355158	0.181	-0.124	9.663

1495247355168	0.162	-0.134	9.653

