1496739016408	0.0	0.0

1496739016913	0.0	0.0

1496739017424	0.0	0.0

1496739017454	0.0	0.0

1496739017927	0.0	0.0

1496739017959	0.0	0.0

1496739018427	0.0	0.0

1496739018463	0.0	0.0

1496739018940	0.0	0.0

1496739018966	0.0	0.0

1496739019150	0.0	0.0

1496739019449	0.0	0.0

1496739019474	0.0	0.0

1496739019654	0.0	0.0

1496739019952	0.0	0.0

1496739019976	0.0	0.0

1496739020164	0.0	0.0

1496739020456	0.0	0.0

1496739020482	0.0	0.0

1496739020669	0.0	0.0

1496739020966	0.0	0.0

1496739020983	0.0	0.0

1496739021171	0.0	0.0

