1496003474217	-25.38	2.52	-25.74

1496003474219	-25.68	2.1599998	-25.859999

1496003474229	-25.619999	2.3999999	-25.8

1496003474235	-25.5	2.1599998	-25.98

1496003474251	-25.439999	2.1599998	-26.039999

1496003474269	-25.5	2.1	-26.279999

1496003474279	-25.439999	1.92	-26.34

1496003474285	-25.08	1.9799999	-26.279999

1496003474297	-25.019999	2.3999999	-26.22

1496003474305	-24.84	2.34	-26.16

1496003474316	-24.9	2.1599998	-26.039999

1496003474329	-25.019999	2.3999999	-25.92

1496003474335	-25.08	2.1599998	-25.8

1496003474345	-25.08	2.28	-25.5

1496003474358	-25.08	2.1	-25.5

1496003474365	-25.08	2.1599998	-25.74

1496003474376	-25.26	1.74	-25.8

1496003474388	-25.32	2.1	-26.039999

1496003474395	-25.26	1.9799999	-26.34

1496003474405	-25.199999	1.92	-26.279999

1496003474417	-25.38	1.74	-26.58

1496003474425	-25.32	1.68	-26.82

1496003474439	-25.38	1.56	-26.82

1496003474447	-25.56	1.4399999	-26.699999

1496003474465	-25.5	1.3199999	-26.76

1496003474477	-25.5	1.0799999	-26.46

1496003474497	-25.619999	1.26	-26.4

1496003474515	-25.619999	1.3199999	-26.64

1496003474524	-25.38	1.74	-26.519999

1496003474548	-25.199999	1.68	-26.4

1496003474556	-24.9	1.74	-26.4

1496003474569	-24.9	1.5	-26.519999

1496003474579	-25.019999	1.56	-26.4

1496003474587	-24.84	1.4399999	-26.58

1496003474598	-24.779999	1.5	-26.64

1496003474605	-24.779999	1.5	-26.76

1496003474615	-24.84	1.14	-26.76

1496003474625	-25.08	1.26	-26.82

1496003474640	-25.32	1.14	-26.88

1496003474647	-25.26	1.4399999	-26.88

1496003474659	-25.199999	1.56	-26.88

1496003474665	-25.439999	1.92	-26.88

1496003474677	-25.5	1.56	-26.58

1496003474688	-25.56	1.3199999	-26.58

1496003474695	-25.56	1.4399999	-26.64

1496003474705	-25.619999	1.38	-26.64

1496003474715	-25.619999	1.5	-26.58

1496003474727	-25.859999	1.5	-26.4

1496003474738	-25.74	1.56	-26.4

1496003474749	-25.859999	1.3199999	-26.4

1496003474755	-25.92	1.3199999	-26.64

1496003474768	-26.099998	1.74	-26.4

1496003474778	-25.859999	1.74	-26.34

1496003474786	-25.859999	1.74	-26.34

1496003474795	-25.859999	1.74	-26.16

1496003474810	-25.68	1.74	-26.279999

1496003474820	-25.5	1.74	-26.34

1496003474825	-25.619999	1.8	-26.34

1496003474838	-25.439999	2.1599998	-26.519999

1496003474850	-25.26	1.92	-26.58

1496003474855	-25.439999	1.86	-26.58

1496003474865	-25.5	1.86	-26.58

1496003474876	-25.38	1.92	-26.699999

1496003474890	-25.439999	2.1	-26.699999

1496003474898	-25.56	1.68	-26.76

1496003474906	-25.56	1.92	-26.82

1496003475024	-25.74	1.8	-26.58

1496003475027	-25.619999	1.68	-26.64

1496003475030	-25.56	1.74	-26.82

1496003475033	-25.439999	1.9799999	-26.699999

1496003475036	-25.56	2.1599998	-26.82

1496003475038	-25.5	1.9799999	-26.88

1496003475043	-25.5	2.34	-26.64

1496003475048	-25.199999	2.28	-26.64

1496003475051	-25.019999	2.1	-26.76

1496003475055	-24.96	1.92	-26.82

1496003475059	-25.08	1.74	-26.76

1496003475062	-25.08	1.5	-26.82

1496003475066	-25.019999	1.3199999	-26.64

1496003475068	-25.019999	1.5	-26.76

1496003475072	-25.019999	1.5	-26.82

1496003475076	-25.199999	1.0799999	-26.88

1496003475080	-25.26	1.02	-26.939999

1496003475124	-25.26	1.3199999	-26.88

1496003475128	-25.199999	1.5	-26.699999

1496003475132	-25.26	1.4399999	-26.82

1496003475137	-25.26	1.56	-26.699999

1496003475142	-25.32	1.38	-26.64

1496003475146	-25.38	1.0799999	-26.46

1496003475151	-25.26	1.3199999	-26.58

1496003475173	-25.26	1.3199999	-26.58

1496003475178	-25.38	1.14	-26.519999

1496003475181	-25.26	1.38	-26.64

1496003475192	-24.96	1.68	-26.519999

1496003475197	-25.14	1.5	-26.58

1496003475208	-25.14	1.4399999	-26.46

1496003475221	-24.9	1.5	-26.76

1496003475229	-24.9	1.68	-26.58

1496003475239	-24.9	1.92	-26.58

1496003475245	-24.96	1.74	-26.76

1496003475260	-25.199999	1.4399999	-26.64

1496003475266	-25.439999	1.14	-26.58

1496003475275	-25.26	1.1999999	-26.64

1496003475287	-25.26	1.4399999	-26.88

1496003475295	-25.56	1.74	-27.06

1496003475308	-25.38	1.56	-27.06

1496003475318	-25.199999	1.68	-26.939999

1496003475327	-24.96	1.68	-26.82

1496003475339	-25.14	1.68	-26.88

1496003475346	-25.08	1.92	-26.88

1496003475355	-25.26	1.8	-26.82

1496003475368	-25.26	1.5	-26.64

1496003475389	-25.199999	1.4399999	-26.279999

1496003475395	-25.439999	1.4399999	-26.22

1496003475415	-25.619999	1.14	-26.039999

1496003475426	-25.68	1.3199999	-26.279999

1496003475440	-25.56	1.4399999	-26.099998

1496003475445	-25.38	1.4399999	-26.279999

1496003475460	-25.199999	1.4399999	-26.4

1496003475468	-25.26	1.56	-26.58

1496003475478	-25.32	1.74	-26.64

1496003475485	-25.38	2.1	-26.699999

1496003475498	-25.439999	1.9799999	-26.699999

1496003475508	-25.38	2.1599998	-26.699999

1496003475519	-25.199999	2.34	-26.76

1496003475528	-25.439999	2.1599998	-26.4

1496003475536	-25.56	2.28	-26.099998

1496003475547	-25.5	2.1599998	-26.22

1496003475558	-25.38	2.1	-26.22

1496003475566	-25.26	1.9799999	-26.22

1496003475575	-25.26	2.1	-26.46

1496003475588	-25.38	2.1	-26.34

1496003475598	-25.56	1.86	-26.4

1496003475608	-25.5	1.8	-26.82

1496003475618	-25.439999	1.8	-27.119999

1496003475628	-25.38	1.92	-27.06

1496003475635	-25.38	1.68	-27.119999

1496003475645	-25.5	1.3199999	-27.06

1496003475656	-25.5	1.26	-27.06

1496003475665	-25.26	1.26	-27.06

1496003475675	-25.26	1.3199999	-26.939999

1496003475685	-25.32	1.26	-26.82

1496003475700	-25.26	1.4399999	-26.82

1496003475705	-25.26	1.56	-26.82

1496003475717	-25.26	1.5	-26.699999

1496003475725	-25.019999	1.74	-26.76

1496003475742	-24.9	1.74	-26.64

