1495752391428	20.94	-19.98	13.32

1495752391528	20.94	-20.34	13.2

1495752391637	20.58	-20.28	14.1

1495752391728	19.8	-20.1	14.52

1495752391828	19.74	-20.28	14.1

1495752391929	19.74	-20.76	13.74

1495752392027	20.16	-20.58	13.08

1495752392130	20.64	-20.58	13.14

1495752392227	20.94	-20.28	13.44

1495752392327	21.18	-19.86	12.96

1495752392427	21.24	-19.38	13.74

1495752392528	21.6	-18.54	14.1

1495752392627	21.72	-18.48	14.4

1495752392727	21.42	-19.08	13.44

1495752392831	21.12	-19.38	13.08

1495752392927	20.34	-19.68	13.5

1495752393027	19.74	-20.1	13.44

1495752393127	19.2	-20.28	13.5

1495752393227	18.66	-20.4	13.62

1495752393323	18.36	-20.94	13.5

1495752393427	19.02	-21.36	12.9

1495752393527	19.32	-21.66	12.3

1495752393620	19.08	-21.78	12.48

1495752393737	19.14	-22.02	12.84

1495752393828	19.08	-22.14	11.82

1495752393926	18.72	-22.2	13.02

1495752394042	18.12	-22.14	13.5

1495752394127	17.58	-22.32	13.44

1495752394227	16.68	-23.34	13.08

1495752394326	16.32	-23.64	12.36

1495752394429	16.02	-23.94	12.66

1495752394526	15.24	-23.82	13.32

1495752394629	14.46	-24.24	13.5

1495752394728	13.92	-24.06	14.34

1495752394827	13.68	-23.82	14.7

1495752394927	13.8	-24.06	14.46

1495752395028	13.38	-24.54	13.32

1495752395126	12.78	-24.84	12.84

1495752395228	12.24	-25.14	12.78

1495752395344	11.7	-25.38	12.9

1495752395427	11.7	-25.14	13.2

1495752395544	11.28	-25.14	13.56

1495752395627	10.92	-25.44	13.62

1495752395728	10.02	-25.98	13.38

1495752395827	9.54	-26.64	13.02

1495752395928	9.06	-26.76	12.84

1495752396027	8.88	-26.4	12.84

1495752396127	8.94	-26.46	12.12

1495752396229	8.34	-26.82	12.48

1495752396337	7.86	-26.82	12.36

