1495915972234	39.9251263	-7.2388221

1495915972281	0.0	0.0

1495915972309	39.9251563	-7.2388893

1495915972772	39.9251263	-7.2388221

1495915972791	0.0	0.0

1495915972829	39.9251563	-7.2388893

1495915973315	39.9251158	-7.2388158

1495915973294	39.9251263	-7.2388221

1495915973365	39.9251563	-7.2388893

1495915973821	39.9251263	-7.2388221

1495915973831	39.9251158	-7.2388158

1495915973873	39.9251563	-7.2388893

1495915974376	39.9251563	-7.2388893

1495915974339	39.9251263	-7.2388221

1495915974381	39.9251158	-7.2388158

