1496139317113	0.0	0.0

1496139317130	0.0	0.0

1496139317291	0.0	0.0

1496139317624	0.0	0.0

1496139317634	0.0	0.0

1496139317797	0.0	0.0

1496139318130	0.0	0.0

1496139318137	0.0	0.0

1496139318305	0.0	0.0

1496139318891	0.0	0.0

1496139318894	0.0	0.0

1496139318899	0.0	0.0

1496139319354	0.0	0.0

1496139319394	0.0	0.0

1496139319400	0.0	0.0

1496139319404	0.0	0.0

1496139319860	0.0	0.0

1496139319897	0.0	0.0

1496139319903	0.0	0.0

1496139319907	0.0	0.0

1496139320367	0.0	0.0

1496139320401	0.0	0.0

1496139320407	0.0	0.0

1496139320411	0.0	0.0

1496139320873	0.0	0.0

1496139320904	0.0	0.0

1496139320915	0.0	0.0

1496139320921	0.0	0.0

1496139321388	0.0	0.0

1496139321415	0.0	0.0

1496139321484	0.0	0.0

1496139321491	0.0	0.0

1496139321894	0.0	0.0

1496139321985	0.0	0.0

1496139321991	0.0	0.0

1496139321998	0.0	0.0

