1496005975905	39.92513833333333	-7.239076666666667

1496005976416	39.92513666666667	-7.239064999999999

1496005976928	39.92513666666667	-7.239064999999999

1496005977459	39.925131666666665	-7.239053333333334

1496005977961	39.9250914	-7.2388419

1496005978464	39.925131666666665	-7.239053333333334

1496005978968	39.925131666666665	-7.239053333333334

1496005979470	39.925131666666665	-7.239053333333334

1496005979973	39.925131666666665	-7.239053333333334

1496005980476	39.925131666666665	-7.239053333333334

