1495732144898	40.14106527614027	-7.502464885126939

1495732145401	40.14106527614027	-7.502464885126939

1495732145935	40.14106527614027	-7.502464885126939

1495732146459	40.14106527614027	-7.502464885126939

1495732146971	40.14106527614027	-7.502464885126939

1495732147494	40.14106527614027	-7.502464885126939

1495732148038	40.14106527614027	-7.502464885126939

1495732148581	40.14106527614027	-7.502464885126939

1495732149112	40.14106527614027	-7.502464885126939

1495732149618	40.14106527614027	-7.502464885126939

