1495305376020	-21.12	8.64	-33.0

1495305376114	-21.12	8.82	-33.18

1495305376215	-21.3	8.82	-33.24

1495305376314	-21.24	8.82	-33.36

1495305376417	-21.42	9.18	-33.36

1495305376515	-21.72	9.36	-33.48

1495305376615	-21.78	9.42	-33.78

1495305376715	-21.72	9.42	-33.9

1495305376819	-21.54	9.24	-34.02

1495305376915	-21.54	9.06	-34.02

1495305377025	-21.48	9.06	-33.84

1495305377125	-21.3	9.12	-33.96

1495305377225	-21.12	8.88	-33.9

1495305377325	-21.18	8.76	-34.02

1495305377425	-21.3	8.82	-34.08

1495305377525	-21.24	8.82	-34.2

1495305377625	-21.36	9.12	-34.5

1495305377725	-21.48	9.36	-34.38

1495305377825	-21.48	9.42	-34.62

1495305377925	-21.72	9.6	-34.38

1495305378025	-21.72	9.84	-34.56

1495305378125	-21.78	9.84	-34.62

1495305378224	-21.54	9.66	-34.26

1495305378324	-21.42	9.84	-34.02

1495305378425	-21.42	9.84	-33.66

1495305378525	-21.36	9.72	-33.9

1495305378625	-21.36	9.78	-33.9

1495305378724	-21.18	9.48	-34.02

1495305378828	-21.12	9.24	-33.84

1495305378926	-21.0	8.94	-33.54

1495305379025	-20.94	9.18	-33.72

1495305379125	-21.06	9.06	-33.54

1495305379224	-21.06	8.88	-33.72

1495305379324	-21.06	8.88	-33.54

1495305379425	-21.0	8.7	-33.48

1495305379525	-21.06	8.7	-33.36

1495305379625	-21.24	8.82	-33.6

1495305379724	-21.18	9.0	-33.84

1495305379826	-21.12	8.76	-33.9

1495305379929	-21.18	8.88	-34.08

1495305380026	-21.18	9.24	-34.26

1495305380125	-21.12	9.06	-34.32

1495305380225	-21.0	9.12	-34.38

1495305380325	-21.0	9.06	-34.26

1495305380425	-20.82	8.94	-34.14

1495305380525	-20.94	8.82	-34.08

1495305380625	-21.0	9.06	-34.02

1495305380725	-20.94	8.94	-34.14

1495305380825	-20.76	8.82	-33.96

1495305380928	-20.76	8.76	-33.72

