1495485553009	40.139115	-7.503738333333333

1495485553010	40.139115	-7.503738333333333

1495485553514	40.139115	-7.503738333333333

1495485553516	40.139115	-7.503738333333333

1495485554018	40.13910333333333	-7.50375

1495485554027	40.13910333333333	-7.50375

1495485554521	40.13910333333333	-7.50375

1495485554541	40.13910333333333	-7.50375

1495485555033	40.139073333333336	-7.5037666666666665

1495485555042	40.139073333333336	-7.5037666666666665

1495485555537	40.139073333333336	-7.5037666666666665

1495485555542	40.139073333333336	-7.5037666666666665

1495485556040	40.13905833333333	-7.503771666666667

1495485556042	40.13905833333333	-7.503771666666667

1495485556550	40.13905833333333	-7.503771666666667

1495485556552	40.13905833333333	-7.503771666666667

1495485557062	40.139045	-7.503775

1495485557065	40.139045	-7.503775

1495485557567	40.139045	-7.503775

1495485557569	40.139045	-7.503775

