1496139214069	0.0	0.0

1496139214303	0.0	0.0

1496139214306	0.0	0.0

1496139214335	0.0	0.0

1496139214583	0.0	0.0

1496139214807	0.0	0.0

1496139214812	0.0	0.0

1496139214838	0.0	0.0

1496139215087	0.0	0.0

1496139215312	0.0	0.0

1496139215317	0.0	0.0

1496139215344	0.0	0.0

1496139215595	0.0	0.0

1496139215818	0.0	0.0

1496139215822	0.0	0.0

1496139215847	0.0	0.0

1496139216100	0.0	0.0

1496139216324	0.0	0.0

1496139216328	0.0	0.0

1496139216353	0.0	0.0

1496139216604	0.0	0.0

1496139216830	0.0	0.0

1496139216834	0.0	0.0

1496139216856	0.0	0.0

1496139217109	0.0	0.0

1496139217335	0.0	0.0

1496139217338	0.0	0.0

1496139217360	0.0	0.0

1496139217615	0.0	0.0

1496139217838	0.0	0.0

1496139217848	0.0	0.0

1496139217863	0.0	0.0

1496139218123	0.0	0.0

1496139218350	0.0	0.0

1496139218356	0.0	0.0

1496139218393	0.0	0.0

1496139218627	0.0	0.0

