1496526405249	0.986	7.7	-0.938

1496526405255	0.986	7.7	-0.938

1496526405260	0.986	7.7	-0.938

1496526406432	-0.689	7.46	0.344

1496526406442	-0.861	6.847	0.172

1496526406452	-0.593	6.541	0.258

1496526406471	-0.469	6.34	0.44

1496526406472	-0.363	6.627	0.928

1496526406482	-0.181	7.202	1.35

1496526406491	0.258	7.824	1.139

1496526406503	0.277	8.514	0.43

1496526406512	0.478	9.27	-0.335

1496526406522	0.584	9.529	-1.043

1496526406533	1.139	9.213	-1.992

1496526406543	1.484	8.878	-2.317

1496526406553	1.953	8.858	-2.604

1496526406570	2.164	9.261	-2.748

1496526406576	2.413	9.874	-2.576

1496526406592	2.767	10.726	-1.915

1496526406594	3.524	10.898	-1.187

1496526406603	4.051	10.458	-1.245

1496526406613	4.903	9.356	-1.714

1496526406626	5.43	8.475	-1.685

1496526406643	6.052	7.996	-0.785

1496526406645	5.018	7.824	0.0

1496526406652	2.806	7.709	1.187

1496526406666	0.957	7.431	3.715

1496526406672	0.306	7.632	7.144

1496526406685	-0.028	9.385	11.502

1496526406691	-0.411	12.651	11.875

1496526406701	-3.208	13.695	6.895

1496526406728	-3.342	13.733	2.011

1496526406730	-2.604	13.561	-2.432

1496526406733	-2.451	14.222	-4.97

1496526406742	-1.781	19.297	-7.383

1496526406757	-2.547	19.614	-7.585

1496526406762	-5.947	19.614	-2.806

1496526406772	-10.726	19.614	1.829

1496526406788	-14.25	18.847	3.754

1496526406792	-16.099	16.482	3.112

1496526406802	-15.218	14.7	1.685

1496526406812	-12.641	12.766	0.114

1496526406822	-5.123	11.703	1.57

1496526406833	1.053	11.463	1.676

1496526406841	4.07	12.689	0.928

1496526406853	4.156	13.072	2.432

1496526406862	3.016	13.005	2.94

1496526406874	1.781	11.866	2.49

1496526406884	-0.047	9.605	1.963

1496526406892	-1.082	8.255	1.312

1496526406901	-1.513	7.575	1.024

1496526406911	-1.474	6.723	0.574

1496526406922	-1.101	5.468	0.277

1496526406932	-1.034	4.395	0.019

1496526406941	-1.043	3.696	-0.124

1496526406953	-1.13	2.71	-0.105

1496526406972	-1.101	2.327	-0.153

1496526406973	-0.948	2.26	-0.143

1496526406982	-0.756	2.423	0.009

1496526406991	-0.478	2.911	0.258

1496526407001	-0.067	3.543	0.574

