1495729200021	40.141117838902325	-7.50255930322107

1495729200535	40.141117838902325	-7.50255930322107

1495729201081	40.141118878165244	-7.50256314844633

1495729201603	40.141118878165244	-7.50256314844633

1495729202117	40.141120508261146	-7.502567402660795

1495729202622	40.141120508261146	-7.502567402660795

1495729203125	40.14112256350898	-7.502571932203568

1495729203643	40.14112256350898	-7.502571932203568

1495729204195	40.14112491669131	-7.502576507497264

1495729204716	40.14112491669131	-7.502576507497264

