1495314721150	39.92506	-7.2387999999999995

1495314721655	39.92506	-7.2387999999999995

1495314722157	39.925068333333336	-7.238825000000001

1495314722659	39.925068333333336	-7.238825000000001

1495314723194	39.92507333333333	-7.238836666666667

1495314723709	39.92507333333333	-7.238836666666667

1495314724215	39.92507333333333	-7.238840000000001

1495314724718	39.92507333333333	-7.238840000000001

1495314725221	39.92507166666667	-7.2388449999999995

1495314725725	39.92507166666667	-7.2388449999999995

