1495488278864	40.138223333333336	-7.503331666666666

1495488278866	40.138223333333336	-7.503331666666666

1495488279372	40.13822833333334	-7.5033466666666655

1495488279372	40.13822833333334	-7.5033466666666655

1495488279875	40.13822833333334	-7.5033466666666655

1495488279876	40.13822833333334	-7.5033466666666655

1495488280379	40.13823	-7.503361666666666

1495488280401	40.13823	-7.503361666666666

1495488280902	40.13823	-7.503361666666666

1495488280904	40.13823	-7.503361666666666

1495488281408	40.13823	-7.503378333333334

1495488281408	40.13823	-7.503378333333334

1495488281910	40.13823	-7.503395

1495488281915	40.13823	-7.503395

1495488282415	40.13823	-7.503395

1495488282424	40.13823	-7.503395

1495488282924	40.13823	-7.503408333333335

1495488282929	40.13823	-7.503408333333335

1495488283430	40.13823	-7.503408333333335

1495488283442	40.13823	-7.503408333333335

