1494337764786	0.0	0.0

1494337764795	0.0	0.0

1494337765297	0.0	0.0

1494337765317	0.0	0.0

1494337765819	0.0	0.0

1494337765840	0.0	0.0

1494337766326	0.0	0.0

1494337766346	0.0	0.0

1494337766832	0.0	0.0

1494337766850	0.0	0.0

1494337767337	0.0	0.0

1494337767355	0.0	0.0

1494337767847	0.0	0.0

1494337767864	0.0	0.0

1494337768358	0.0	0.0

1494337768402	0.0	0.0

1494337768865	0.0	0.0

1494337768908	0.0	0.0

1494337769374	0.0	0.0

1494337769411	0.0	0.0

