1495916192168	39.9251658	-7.2388864

1495916192325	39.9251263	-7.2388221

1495916192524	39.9251563	-7.2388893

1495916192585	39.9251658	-7.2388864

1495916192684	39.9251658	-7.2388864

1495916192858	39.9251263	-7.2388221

1495916193030	39.9251563	-7.2388893

1495916193091	39.9251658	-7.2388864

1495916193224	39.9251658	-7.2388864

1495916193404	39.9251263	-7.2388221

1495916193608	39.9251658	-7.2388864

1495916193949	39.9251263	-7.2388221

1495916193558	39.9251563	-7.2388893

1495916194732	39.9251658	-7.2388864

