1495752658634	40.136935	-7.4998933333333335

1495752658637	40.136935	-7.4998933333333335

1495752659140	40.136945	-7.499923333333333

1495752659141	40.136945	-7.499923333333333

1495752659646	40.136945	-7.499923333333333

1495752659652	40.136945	-7.499923333333333

1495752660154	40.13695833333334	-7.499951666666667

1495752660155	40.13695833333334	-7.499951666666667

1495752660657	40.13695833333334	-7.499951666666667

1495752660658	40.13695833333334	-7.499951666666667

1495752661161	40.13697833333333	-7.499978333333333

1495752661161	40.13697833333333	-7.499978333333333

1495752661663	40.13697833333333	-7.499978333333333

1495752661680	40.13697833333333	-7.499978333333333

1495752662183	40.136984999999996	-7.500006666666667

1495752662187	40.136984999999996	-7.500006666666667

1495752662689	40.136984999999996	-7.500006666666667

1495752662690	40.136984999999996	-7.500006666666667

1495752663193	40.136988333333335	-7.500039999999999

1495752663195	40.136988333333335	-7.500039999999999

