1495533301604	40.27489166666667	-7.505070000000001

1495533302108	40.27489333333333	-7.5050799999999995

1495533302613	40.27489333333333	-7.5050799999999995

1495533303118	40.27488833333334	-7.505083333333332

1495533303628	40.27488833333334	-7.505083333333332

1495533304137	40.274883333333335	-7.505083333333332

1495533304638	40.274883333333335	-7.505083333333332

1495533305158	40.274876666666664	-7.505083333333332

1495533305658	40.274876666666664	-7.505083333333332

1495533306161	40.27487166666666	-7.5050799999999995

