1494421012785	40.2748786	-7.5066195

1494421013290	40.2748786	-7.5066195

1494421013795	40.2748786	-7.5066195

1494421014297	40.2748786	-7.5066195

1494421014801	40.2748786	-7.5066195

1494421015306	40.2748786	-7.5066195

1494421015809	40.2748786	-7.5066195

1494421016310	40.2748786	-7.5066195

1494421016814	40.2748786	-7.5066195

1494421017318	40.2748786	-7.5066195

